SK_ID_CURR,TARGET
402774,0.05449169
402780,0.03651133
402781,0.04798768
402782,0.14873406
402790,0.065684915
402803,0.14969572
402808,0.120958365
402809,0.017923051
402810,0.14602448
402811,0.090122156
402815,0.064821474
402820,0.06707016
402821,0.11946791
402822,0.03685119
402824,0.09883515
402825,0.052363843
402870,0.06706843
402875,0.018594407
402924,0.19447786
402925,0.046042576
402926,0.014321372
402927,0.04219136
402928,0.08594695
402929,0.05856419
402930,0.17000751
402931,0.038406678
402932,0.057962984
402933,0.11263009
402940,0.057650387
402953,0.0178469
402954,0.07654721
402955,0.045725334
402956,0.06430964
402957,0.013405911
402970,0.027811734
402973,0.09182324
402974,0.05704651
402975,0.02686889
402976,0.1215703
402977,0.02387607
402978,0.06026299
402979,0.11721853
402980,0.1826847
402981,0.06066741
402982,0.09016238
402993,0.17599115
402994,0.079851896
403099,0.041406404
403137,0.048099928
403138,0.04670194
403165,0.080667935
403192,0.20409738
403214,0.0534401
403223,0.023686407
403238,0.05072041
403244,0.17516759
403246,0.032065537
403252,0.047014598
403254,0.101174
403255,0.03020399
403259,0.070538834
403262,0.027154224
403277,0.0360071
403280,0.09346162
403281,0.07308721
403287,0.026090717
403315,0.10458777
403318,0.100564025
403319,0.024371795
403327,0.03629336
403331,0.02806251
403342,0.17030844
403349,0.05282374
403353,0.055326715
403364,0.045382258
403369,0.018156826
403373,0.17675787
403376,0.027000122
403378,0.020762267
403384,0.038406957
403385,0.013449763
403386,0.042476684
403388,0.06932108
403396,0.024200274
403398,0.08925046
403404,0.04744213
403410,0.030428221
403414,0.043421768
403417,0.07898577
403422,0.04734375
403424,0.07914271
403438,0.05910551
403451,0.029034045
403452,0.09489147
403453,0.043119483
403454,0.04368041
403455,0.06861554
403464,0.03128134
403465,0.023446137
403466,0.016000083
403500,0.072569154
403501,0.058499016
403524,0.15017067
403525,0.111213334
403526,0.014330678
403527,0.018485537
403542,0.063210994
403543,0.03496138
403549,0.023417378
403550,0.029784413
403551,0.07779299
403552,0.0912141
403553,0.039937917
403554,0.05369288
403558,0.022512695
403559,0.042537745
403560,0.32654113
403561,0.17849156
403562,0.13670845
403564,0.07445896
403565,0.026651246
403566,0.021363884
403600,0.074958056
403602,0.04416846
403603,0.05407906
403662,0.027778799
403685,0.05186986
403686,0.012510253
403687,0.013232207
403688,0.16046208
403689,0.5888986
403690,0.25532466
403691,0.07517057
403692,0.023495264
403696,0.023917573
403697,0.12772764
403698,0.011733382
403699,0.15268753
403701,0.06302451
403702,0.113603376
403703,0.11572978
403704,0.06665457
403705,0.020961702
403712,0.034812775
403713,0.023130978
403714,0.20000103
403715,0.038421012
403718,0.020998165
403722,0.16122098
403723,0.04671967
403724,0.105447926
403725,0.017942114
403726,0.027669681
403764,0.062359076
403765,0.02405249
403766,0.13372129
403770,0.2167545
403771,0.022060968
403772,0.091705695
403795,0.09856808
403799,0.033074174
403800,0.028886713
403801,0.024453871
403802,0.20423055
403803,0.21321365
403811,0.03800337
403814,0.022248838
403815,0.019976432
403816,0.037447333
403817,0.029178683
403818,0.025389737
403820,0.058588136
403821,0.039680883
403822,0.09497866
403823,0.018395571
403824,0.0669059
403825,0.015797634
403826,0.019275563
403828,0.06307237
403834,0.07177937
403836,0.15859555
403837,0.09169356
403838,0.04641022
403839,0.059213094
403873,0.04476806
403876,0.10926474
403902,0.020972462
403918,0.03920214
403922,0.048055362
403928,0.07291254
403929,0.14255674
403931,0.014506791
403932,0.029624252
403933,0.03924147
403935,0.026920846
403936,0.18479593
403937,0.048335917
403938,0.039376654
403943,0.086322255
403944,0.022625234
403945,0.01631383
403946,0.0701251
403948,0.15673488
403951,0.075141504
403955,0.06173261
403956,0.07945474
403957,0.14613098
403958,0.047893636
403960,0.1453403
403961,0.029182723
403962,0.11843095
403963,0.016138874
403964,0.09578542
403965,0.057412487
403966,0.123137206
403967,0.05127163
403968,0.18370156
403969,0.07056003
403970,0.053255208
403971,0.05412972
403972,0.19901703
403973,0.094461374
403974,0.15600945
403975,0.01764729
403976,0.020270787
403977,0.06817912
403978,0.06525753
403979,0.012980347
403980,0.26166403
403981,0.0438944
403982,0.016579162
404062,0.08085804
404067,0.01674746
404070,0.024173606
404079,0.02956948
404084,0.015162595
404108,0.12873945
404112,0.05801672
404118,0.06804397
404121,0.027036928
404122,0.063176304
404126,0.05204967
404140,0.0500555
404152,0.05851753
404156,0.29579207
404158,0.04984246
404160,0.071334526
404172,0.030382397
404174,0.039185222
404180,0.054832872
404186,0.03495223
404190,0.11140563
404192,0.03918682
404206,0.046683248
404207,0.15734358
404213,0.085965104
404216,0.11361507
404220,0.11400056
404227,0.04365136
404235,0.015357192
404247,0.24717723
404259,0.029331904
404266,0.074939795
404267,0.060327448
404274,0.45133772
404276,0.056819037
404277,0.025223672
404278,0.08153747
404279,0.0169834
404280,0.050143316
404287,0.06895224
404288,0.13157466
404289,0.01723713
404290,0.20493048
404291,0.024770213
404293,0.11922853
404302,0.035193127
404303,0.023943456
404304,0.08733554
404307,0.03598428
404308,0.037755083
404309,0.14714953
404310,0.109825246
404311,0.2831141
404312,0.12757066
404323,0.034770664
404324,0.030444834
404325,0.036667462
404326,0.061470825
404327,0.14808156
404328,0.03908608
404329,0.01527287
404330,0.07360178
404331,0.03187926
404335,0.06835135
404336,0.06482089
404337,0.17418946
404364,0.13433293
404379,0.04948635
404380,0.23352413
404381,0.16320188
404382,0.07858448
404385,0.051079918
404390,0.05933303
404391,0.051125906
404392,0.16577558
404393,0.054252844
404396,0.073405884
404400,0.02214155
404401,0.017110994
404402,0.025599513
404403,0.14209785
404404,0.08360612
404405,0.12758394
404406,0.026719311
404437,0.08146461
404439,0.07841038
404461,0.15624313
404462,0.0806774
404464,0.015620484
404468,0.13552526
404469,0.058122408
404470,0.076478906
404471,0.012258266
404472,0.13664186
404473,0.03657712
404474,0.030346844
404475,0.043659166
404477,0.042045377
404478,0.04992203
404554,0.05194875
404555,0.04129853
404556,0.029390914
404557,0.030931763
404569,0.07073384
404571,0.036348477
404585,0.05113751
404586,0.022720288
404592,0.19073017
404595,0.02582499
404596,0.09000877
404597,0.04501221
404603,0.16719745
404606,0.042892847
404607,0.10473094
404608,0.051692992
404609,0.042251382
404620,0.16420755
404689,0.060484152
404708,0.031189704
404734,0.13838209
404771,0.040886883
404806,0.019042475
404818,0.03803286
404850,0.0262582
404870,0.109439895
404923,0.030988976
404934,0.21538928
404938,0.023039047
404954,0.041258458
404957,0.079137444
404963,0.058811508
404964,0.01893391
404969,0.1441465
404970,0.064966284
404979,0.03506933
404997,0.022395846
404998,0.03425222
405009,0.13993055
405016,0.019066967
405018,0.020909231
405035,0.14036795
405036,0.05767532
405038,0.08458246
405047,0.030547688
405055,0.025342135
405060,0.05943729
405066,0.06860999
405081,0.054160304
405084,0.08073284
405089,0.1355604
405098,0.0481764
405100,0.047936562
405114,0.033053074
405118,0.05825742
405119,0.14993267
405120,0.06268698
405121,0.13842161
405124,0.038473245
405125,0.09395835
405132,0.04495899
405179,0.015145415
405193,0.044623286
405194,0.07354838
405195,0.047745105
405206,0.046100874
405207,0.020710135
405211,0.014300286
405215,0.023636725
405217,0.2122032
405219,0.04298941
405220,0.07383705
405231,0.07057453
405232,0.070277855
405291,0.058314398
405316,0.04922247
405317,0.04417704
405318,0.02862224
405319,0.03395308
405320,0.06816651
405325,0.015743213
405326,0.026474314
405333,0.03676504
405334,0.1743971
405349,0.23985411
405351,0.051885128
405353,0.03562782
405354,0.23212466
405361,0.059873585
405362,0.043435346
405363,0.119742505
405364,0.19683225
405365,0.079479285
405366,0.06988804
405372,0.07025318
405397,0.024623709
405402,0.052493967
405409,0.100473575
405410,0.3133986
405411,0.019134223
405412,0.052332945
405435,0.032163918
405436,0.04631163
405438,0.031512927
405442,0.07431927
405443,0.33513212
405444,0.02660023
405445,0.041818894
405446,0.024562536
405468,0.017755134
405489,0.09685337
405490,0.10082812
405498,0.024029946
405509,0.05035646
405510,0.027746178
405511,0.065848164
405512,0.018550228
405517,0.04594177
405518,0.053668037
405523,0.018713513
405544,0.017047945
405546,0.060534272
405552,0.1441633
405583,0.015904833
405592,0.03633866
405599,0.01943141
405602,0.029375589
405607,0.015666252
405613,0.14211372
405620,0.22130239
405624,0.078047894
405625,0.06834818
405626,0.029351532
405632,0.044939213
405633,0.014038604
405637,0.1409922
405640,0.12000776
405642,0.156206
405646,0.017904429
405647,0.05276787
405650,0.18408993
405653,0.04451703
405654,0.07644491
405660,0.017064437
405666,0.10344976
405667,0.09193258
405668,0.028289841
405669,0.07030502
405671,0.07442723
405672,0.015433569
405673,0.046546098
405674,0.027246494
405675,0.04274219
405676,0.039113168
405677,0.035333544
405679,0.032264583
405680,0.14899096
405682,0.095070325
405683,0.056642957
405684,0.06336218
405685,0.10099221
405687,0.017253172
405689,0.013951059
405690,0.029497381
405691,0.1966073
405692,0.06873889
405693,0.068446636
405695,0.06039931
405696,0.051466525
405697,0.035340566
405698,0.1506304
405699,0.029204197
405700,0.2035854
405701,0.11282518
405702,0.15548652
405761,0.061829835
405765,0.03064947
405769,0.029588183
405784,0.12033863
405811,0.022607675
405814,0.040285897
405816,0.10651768
405818,0.05509672
405821,0.020617368
405822,0.022241937
405838,0.042928763
405841,0.038577773
405846,0.08909386
405855,0.039918095
405857,0.054000802
405858,0.092741005
405860,0.04634959
405861,0.090425156
405871,0.049287617
405879,0.025680782
405880,0.05478457
405886,0.033683937
405901,0.037850562
405904,0.09593012
405905,0.03688509
405906,0.0446068
405927,0.028387593
405930,0.073617764
405944,0.040674325
405946,0.021536825
405954,0.26055124
405963,0.0478042
405964,0.018146338
405965,0.036191802
405966,0.10691371
405970,0.021487068
405971,0.06568006
405992,0.057463467
405996,0.032500833
405999,0.029377779
406002,0.05176881
406003,0.02594742
406004,0.022158362
406005,0.04662702
406006,0.11490365
406007,0.14758308
406008,0.13344783
406028,0.016899316
406029,0.03612073
406043,0.048050575
406044,0.02490586
406045,0.11086556
406046,0.20293133
406048,0.023522153
406050,0.039150354
406051,0.03167809
406052,0.14633395
406053,0.0880483
406077,0.043359272
406082,0.15653986
406083,0.16980402
406084,0.047810037
406098,0.024314644
406099,0.062486965
406100,0.22467813
406113,0.06713316
406114,0.043726828
406115,0.065596275
406116,0.054402027
406117,0.01356645
406127,0.062095013
406128,0.12226374
406129,0.095328055
406132,0.022130206
406133,0.02614273
406134,0.046288535
406135,0.1973266
406136,0.05594
406137,0.069495276
406138,0.05299765
406139,0.10550711
406142,0.064974695
406143,0.17922668
406175,0.042947065
406176,0.054172274
406177,0.021803224
406194,0.057125784
406195,0.019093078
406208,0.066131964
406210,0.09074097
406216,0.127627
406217,0.09272058
406227,0.030797701
406228,0.027661927
406253,0.043545716
406254,0.01904819
406260,0.065987445
406267,0.08014981
406269,0.030226199
406276,0.1810643
406277,0.033267744
406279,0.022058485
406288,0.038442355
406297,0.14539313
406308,0.17774503
406310,0.1247845
406320,0.037016034
406336,0.042553537
406352,0.022272704
406365,0.057402313
406369,0.09354979
406371,0.051661465
406401,0.08560594
406408,0.039762076
406409,0.01844016
406475,0.33761746
406492,0.10169059
406510,0.118369825
406519,0.061102707
406565,0.18390143
406584,0.073940516
406596,0.028768528
406598,0.01041053
406605,0.10117004
406609,0.05487904
406610,0.059712663
406611,0.028788825
406654,0.0808695
406670,0.063459374
406675,0.13000022
406681,0.06451156
406682,0.026807802
406695,0.046166994
406697,0.05459159
406712,0.13437559
406719,0.04054764
406725,0.10194078
406734,0.048870873
406743,0.094391786
406778,0.11434063
406784,0.069885686
406786,0.05818953
406791,0.06537706
406792,0.10288795
406803,0.10197191
406812,0.034568682
406813,0.04938093
406814,0.05458621
406841,0.03248316
406842,0.05213562
406843,0.020091578
406848,0.07042241
406861,0.026992653
406862,0.15701336
406863,0.016005602
406864,0.017179357
406865,0.105404235
406871,0.07386903
406872,0.09623694
406873,0.17595914
406893,0.05860589
406919,0.03714964
406920,0.04622107
406921,0.08746896
406923,0.12563497
406924,0.0692911
406925,0.014136024
406926,0.048173215
406927,0.11648339
406936,0.014840995
406937,0.21063325
406938,0.025548154
406939,0.031116506
406940,0.06257117
406941,0.036149547
406952,0.059188448
406953,0.09130447
406954,0.041525617
406962,0.058699314
406963,0.22975196
406964,0.044948507
406965,0.22827247
406966,0.098168716
406967,0.04401259
406968,0.112555675
406969,0.052443426
406970,0.050587658
406971,0.05482556
406972,0.077398606
406973,0.0500681
406974,0.06421966
406975,0.049458098
406976,0.027169773
406977,0.025820803
406985,0.021246176
406987,0.04246492
407025,0.11637105
407031,0.059157986
407033,0.17830609
407039,0.05860469
407041,0.07071948
407044,0.051715948
407046,0.056037366
407053,0.040856104
407061,0.03524392
407069,0.034811173
407070,0.06980772
407072,0.022234606
407073,0.030132636
407081,0.13882372
407082,0.11377412
407088,0.022048708
407091,0.09725662
407097,0.028018914
407104,0.12972836
407105,0.2896403
407106,0.017216334
407121,0.045963388
407128,0.018954042
407137,0.047305543
407144,0.17813139
407145,0.104943424
407154,0.07860212
407162,0.04822276
407164,0.16041546
407168,0.1688754
407203,0.039187144
407210,0.16793469
407215,0.045465622
407218,0.02514809
407228,0.033251517
407262,0.062847376
407274,0.41433254
407280,0.16409256
407288,0.0445302
407298,0.021820392
407299,0.1690979
407302,0.108733065
407303,0.20873627
407305,0.18363088
407306,0.105910935
407307,0.02344878
407313,0.018944947
407314,0.01596414
407315,0.019549044
407316,0.042693004
407322,0.0664793
407323,0.103262536
407324,0.042734124
407325,0.060935676
407329,0.13611902
407330,0.08822721
407332,0.055293698
407333,0.07343464
407334,0.049206737
407335,0.09114779
407336,0.11399716
407337,0.08735413
407338,0.06228795
407339,0.015930384
407340,0.023363046
407341,0.08846361
407342,0.02180053
407343,0.084288746
407344,0.01172213
407345,0.020685155
407346,0.08405166
407353,0.13916536
407364,0.058273077
407365,0.022348518
407366,0.036630627
407370,0.1223451
407373,0.12226622
407376,0.09145065
407386,0.021913601
407388,0.01825027
407391,0.017869798
407393,0.07268516
407427,0.049277216
407452,0.06794048
407454,0.05806245
407457,0.03051194
407462,0.02033026
407463,0.057064727
407468,0.13225462
407469,0.1239308
407478,0.06264243
407482,0.0461072
407487,0.08103185
407489,0.14651069
407498,0.25633264
407516,0.107830666
407519,0.05412778
407528,0.09404237
407532,0.20967618
407534,0.08469122
407543,0.039517146
407546,0.14188583
407550,0.031566657
407555,0.02542797
407558,0.028952511
407587,0.026439618
407588,0.032896586
407594,0.16578794
407596,0.04392073
407598,0.030129375
407602,0.078718774
407605,0.06244177
407613,0.054012872
407619,0.19556533
407625,0.08994685
407627,0.031241385
407629,0.10626936
407631,0.02545722
407633,0.029666789
407636,0.12192207
407645,0.27975902
407648,0.041212697
407669,0.02912885
407674,0.020222222
407675,0.042743895
407676,0.04778575
407677,0.15396756
407678,0.2162639
407679,0.07183262
407680,0.14973965
407681,0.04943414
407682,0.062191732
407684,0.060816135
407692,0.045885332
407693,0.22127375
407694,0.08249833
407695,0.020903716
407696,0.06703791
407697,0.05625424
407698,0.060246438
407699,0.039549228
407702,0.050755955
407703,0.06750653
407725,0.08010001
407726,0.13200556
407729,0.09470802
407731,0.028789718
407745,0.14822158
407749,0.06453946
407750,0.017274229
407751,0.10366174
407752,0.2902548
407753,0.16490549
407754,0.059601493
407755,0.14617999
407756,0.028868876
407765,0.038475785
407766,0.067405134
407767,0.023425007
407768,0.030537112
407773,0.056392644
407774,0.06588702
407778,0.09791756
407779,0.07118879
407780,0.17112716
407781,0.091186866
407782,0.031388104
407783,0.10548648
407784,0.054157328
407825,0.08679916
407826,0.018757407
407828,0.06571811
407829,0.02178802
407830,0.16712905
407831,0.035997193
407832,0.06544549
407838,0.050008837
407839,0.053614605
407840,0.03069599
407841,0.059100315
407842,0.05498027
407855,0.06912023
407857,0.061991952
407881,0.05841903
407882,0.06050156
407885,0.018439634
407915,0.019357285
407916,0.018181153
407918,0.057833485
407919,0.029096253
407920,0.028184108
407921,0.112247646
407922,0.025773695
407927,0.048425157
407934,0.03817028
407941,0.13417126
407942,0.017197175
407943,0.041794494
407944,0.04916109
407946,0.046183404
407947,0.029431753
407952,0.016533354
407955,0.12493688
407978,0.1883399
407986,0.030325472
408003,0.07932604
408006,0.02872015
408008,0.016020779
408015,0.060273465
408016,0.0259404
408028,0.10550207
408035,0.031075127
408042,0.017230904
408044,0.3023111
408052,0.016421877
408053,0.040101856
408056,0.0693184
408068,0.036262892
408071,0.026267458
408074,0.050142594
408085,0.09812172
408089,0.024781745
408091,0.054247428
408098,0.019670023
408106,0.061461847
408108,0.17433636
408116,0.22326434
408126,0.022682974
408130,0.16896601
408135,0.02474418
408148,0.06132552
408168,0.10883484
408170,0.08196325
408172,0.05370384
408176,0.020973556
408181,0.057168845
408191,0.014258337
408194,0.08004004
408213,0.080830894
408248,0.059779495
408249,0.011711097
408250,0.049650162
408256,0.18960994
408261,0.08772589
408262,0.08878676
408268,0.040047247
408269,0.043228067
408273,0.07531981
408280,0.049357656
408286,0.055086926
408347,0.08474534
408349,0.016469304
408350,0.012189366
408351,0.0411976
408352,0.036489643
408355,0.046439357
408356,0.05209804
408357,0.04101975
408384,0.08493691
408385,0.029555408
408386,0.079420835
408387,0.030024555
408388,0.030135117
408389,0.042301774
408390,0.12772712
408391,0.12415201
408392,0.26199538
408393,0.035185
408398,0.025608094
408399,0.043160938
408400,0.03825858
408405,0.06445276
408406,0.02423136
408437,0.019452533
408459,0.026162032
408460,0.07625416
408463,0.09855421
408467,0.04282062
408468,0.09453848
408471,0.044565875
408477,0.12458744
408478,0.023943495
408479,0.029386835
408481,0.020567056
408482,0.026754769
408483,0.04770889
408484,0.05186904
408485,0.054647665
408486,0.02715798
408489,0.12863375
408490,0.030073794
408504,0.022464434
408506,0.05865428
408508,0.14831573
408514,0.013020545
408515,0.058325853
408516,0.08275616
408517,0.09232349
408518,0.07093587
408523,0.08177019
408524,0.024849348
408525,0.02447382
408526,0.19933851
408531,0.04325858
408579,0.028587611
408580,0.07377575
408581,0.044949736
408599,0.08195824
408615,0.050301764
408616,0.02837401
408617,0.1090368
408619,0.017497567
408622,0.08494686
408624,0.044634406
408625,0.038684227
408626,0.01440323
408627,0.09207387
408651,0.028876776
408658,0.02283347
408659,0.1576147
408660,0.078074835
408661,0.013877528
408662,0.07103409
408688,0.048948854
408689,0.2366448
408690,0.048640404
408695,0.041888546
408696,0.07556066
408701,0.03996519
408702,0.041125596
408705,0.046885714
408728,0.0790504
408742,0.020991212
408759,0.045256782
408766,0.07079706
408768,0.12372892
408774,0.043680884
408775,0.19111674
408780,0.024680503
408790,0.034311637
408791,0.019862594
408792,0.03250971
408794,0.03194048
408797,0.06590885
408808,0.057666708
408830,0.047362633
408857,0.016001118
408863,0.105376475
408874,0.1532122
408880,0.09795907
408885,0.024053372
408890,0.05027309
408898,0.12426989
408902,0.026715674
408903,0.030896826
408905,0.07436193
408908,0.017506702
408911,0.019760862
408921,0.155093
408932,0.048553925
408933,0.12759633
408935,0.17921057
408960,0.122849956
408968,0.036219474
408985,0.021060968
408986,0.06626966
408990,0.04737319
408993,0.11416877
409001,0.080695644
409003,0.011927194
409008,0.08390908
409010,0.10123784
409015,0.012937469
409017,0.10481996
409028,0.03173772
409034,0.026957558
409035,0.034306664
409041,0.0730804
409054,0.042480145
409057,0.031773176
409064,0.041949887
409065,0.260664
409066,0.023487115
409068,0.12458765
409076,0.03978167
409080,0.032503083
409083,0.07605328
409084,0.08187594
409085,0.057152152
409088,0.02724168
409105,0.12770946
409121,0.020790216
409123,0.46221423
409133,0.07995533
409153,0.050359003
409156,0.037383687
409157,0.25348556
409158,0.047958933
409163,0.06308503
409167,0.053486288
409168,0.13155732
409169,0.032098442
409172,0.17647728
409173,0.023979975
409174,0.01665387
409175,0.013639183
409192,0.27216375
409193,0.06356198
409197,0.029167002
409204,0.024099775
409206,0.03474354
409208,0.07739339
409209,0.06899353
409212,0.079975314
409213,0.029803626
409214,0.07840728
409217,0.044577934
409218,0.03671298
409220,0.040498424
409221,0.042231455
409227,0.016566012
409228,0.01785189
409229,0.11928824
409230,0.103335895
409259,0.08513554
409261,0.042370837
409269,0.11067229
409277,0.028573375
409278,0.0166004
409285,0.19210501
409286,0.039069224
409287,0.095603734
409293,0.052037023
409297,0.04091276
409298,0.044870462
409299,0.0223816
409340,0.027640054
409377,0.11781821
409383,0.05181587
409384,0.055333693
409409,0.03913365
409412,0.030175963
409413,0.09751888
409414,0.079094276
409415,0.05251031
409423,0.0587248
409428,0.12650974
409429,0.018077828
409430,0.045999836
409431,0.02140075
409432,0.15008105
409433,0.027198954
409434,0.12967625
409442,0.15495507
409443,0.14932379
409446,0.05904909
409463,0.04766344
409482,0.025568925
409507,0.059565824
409508,0.07076062
409509,0.019823445
409514,0.06083658
409535,0.05234257
409536,0.05426786
409537,0.030525213
409538,0.04808815
409541,0.08442959
409542,0.03556545
409543,0.044595197
409545,0.048915513
409550,0.023383677
409551,0.041043933
409552,0.08165707
409553,0.195792
409558,0.062444452
409563,0.0285995
409574,0.026858212
409607,0.07722543
409608,0.18744285
409628,0.019062772
409632,0.08484297
409633,0.12632763
409636,0.08392273
409676,0.04328287
409691,0.04273861
409694,0.14837222
409707,0.046677735
409723,0.020518161
409741,0.030004947
409743,0.13450657
409747,0.048717692
409773,0.043045335
409777,0.14450267
409778,0.17036997
409804,0.08446928
409805,0.013767613
409812,0.020731887
409817,0.023805503
409836,0.04257156
409846,0.09941731
409850,0.057442218
409852,0.022528974
409861,0.17236151
409864,0.16722047
409871,0.06844069
409891,0.049839996
409896,0.042122304
409917,0.096461214
409918,0.022297421
409923,0.104688644
409941,0.018656367
409949,0.05268443
409953,0.017892089
409958,0.026391394
409972,0.04715308
409979,0.107296556
409983,0.14388084
409984,0.05504218
409985,0.019380722
409986,0.065426305
409994,0.10635086
409999,0.04241268
410019,0.08649432
410024,0.03517147
410025,0.031838544
410039,0.030910602
410044,0.089249514
410045,0.041881245
410046,0.07577923
410047,0.02298057
410048,0.07870423
410065,0.059933156
410066,0.12935066
410073,0.016099483
410087,0.038255453
410089,0.08238478
410092,0.057743233
410093,0.088433586
410094,0.03900357
410095,0.043315887
410096,0.06490477
410101,0.050722122
410102,0.046647113
410103,0.018084079
410107,0.018705985
410110,0.061942726
410111,0.052196797
410112,0.05459465
410142,0.019043487
410143,0.030785687
410161,0.058102608
410162,0.12058095
410165,0.023442628
410166,0.11446446
410167,0.16910002
410184,0.05778632
410185,0.02397087
410186,0.015973948
410187,0.07660268
410223,0.04690096
410256,0.14764267
410257,0.15393372
410258,0.02349516
410259,0.016179683
410269,0.16599943
410270,0.03361123
410273,0.09473541
410274,0.056199294
410275,0.017500192
410276,0.15241636
410277,0.08827179
410295,0.025415977
410296,0.024600623
410297,0.16528282
410298,0.049324855
410300,0.061529674
410301,0.05018183
410302,0.11031114
410303,0.037255246
410304,0.041225523
410305,0.024124628
410306,0.08071479
410307,0.037676316
410308,0.048955224
410309,0.035892904
410316,0.026478985
410317,0.055245146
410358,0.12083207
410359,0.03236804
410360,0.053624064
410368,0.072749995
410369,0.083151035
410370,0.04154477
410372,0.016911766
410373,0.019108793
410378,0.1871995
410379,0.040079027
410380,0.18894303
410387,0.1584848
410388,0.35374984
410389,0.04279809
410390,0.027589612
410405,0.03254632
410411,0.03805239
410416,0.03545974
410418,0.037686437
410424,0.092638314
410429,0.05223329
410438,0.047052726
410442,0.055213355
410448,0.04295459
410456,0.09708368
410464,0.042622946
410467,0.05727343
410473,0.1692512
410476,0.013117555
410479,0.0820346
410499,0.10683953
410526,0.08019793
410528,0.058567964
410546,0.15897936
410564,0.02111473
410567,0.037074838
410571,0.08265481
410572,0.2407165
410573,0.067359015
410577,0.046239585
410581,0.069660194
410587,0.050921597
410588,0.059245016
410595,0.101553544
410602,0.017863758
410606,0.029942246
410616,0.030347954
410624,0.15752138
410626,0.09720662
410637,0.03505975
410660,0.09234967
410661,0.04964508
410663,0.041091807
410664,0.054314412
410669,0.042835876
410675,0.027779715
410679,0.085484676
410684,0.040224854
410689,0.010386717
410693,0.02427852
410697,0.018881265
410698,0.028911483
410699,0.014240908
410706,0.06627076
410710,0.08387047
410712,0.021951945
410716,0.015742969
410725,0.063753255
410735,0.095016785
410742,0.049401347
410745,0.02317443
410746,0.03747216
410751,0.03986057
410753,0.05707793
410759,0.036599033
410761,0.21518035
410770,0.06627749
410778,0.07000965
410784,0.112882145
410786,0.05151095
410789,0.032583844
410800,0.06479045
410811,0.029875185
410813,0.02669031
410821,0.16772628
410822,0.018313708
410879,0.09599366
410880,0.043488473
410900,0.097604
410901,0.1508369
410908,0.042956248
410909,0.022575665
410910,0.06243895
410911,0.1509711
410912,0.016046448
410913,0.030797375
410914,0.1462437
410915,0.029004445
410916,0.022348648
410917,0.043128464
410918,0.024105165
410919,0.016972369
410922,0.05848927
410923,0.068036035
410940,0.03803184
410955,0.120914824
410956,0.19184333
410959,0.19447078
410960,0.077076115
410961,0.15235849
410962,0.049319636
410963,0.07086914
410964,0.03758745
410968,0.069747806
410970,0.02138875
410971,0.049334124
410972,0.071752846
410975,0.06617011
410994,0.10415227
410999,0.101280995
411011,0.14938077
411012,0.05555095
411014,0.18876849
411021,0.022075253
411022,0.17445126
411023,0.046873253
411024,0.07009666
411025,0.043123096
411026,0.21311541
411027,0.07303187
411028,0.025467586
411030,0.05646443
411031,0.049546544
411032,0.02912252
411033,0.08166274
411049,0.029430669
411050,0.055518605
411051,0.14432387
411052,0.0729802
411073,0.06786214
411074,0.04392895
411076,0.035366114
411080,0.029889049
411081,0.031504765
411082,0.015022169
411093,0.0340749
411094,0.06296568
411095,0.07269046
411099,0.020790476
411102,0.03226409
411103,0.1554976
411112,0.024485791
411114,0.058883287
411115,0.03310577
411116,0.07960041
411168,0.037184805
411169,0.23724654
411170,0.048745576
411189,0.032764524
411190,0.046748903
411195,0.11766671
411196,0.10522461
411197,0.062307786
411205,0.015104517
411206,0.13415304
411215,0.0684935
411216,0.028944824
411217,0.029686302
411218,0.09660945
411222,0.022900198
411238,0.03687773
411239,0.04194683
411240,0.07769242
411248,0.01836748
411274,0.09330282
411275,0.03722983
411293,0.020923277
411299,0.053720836
411300,0.012631574
411301,0.08882051
411302,0.17809696
411305,0.0911759
411309,0.13598016
411334,0.043842345
411343,0.059743878
411349,0.019646015
411360,0.0651868
411363,0.02065098
411364,0.043849863
411384,0.08544858
411402,0.035957288
411424,0.04599316
411425,0.068960205
411430,0.13644324
411432,0.077232756
411434,0.14804207
411447,0.05088354
411450,0.02402863
411452,0.14621283
411463,0.122665
411467,0.13018765
411474,0.032828886
411478,0.020578457
411480,0.05389844
411481,0.05562182
411502,0.09252398
411509,0.027784338
411511,0.13065341
411515,0.04924753
411516,0.10828096
411532,0.04240503
411565,0.022022218
411570,0.09017134
411600,0.050757
411608,0.052644264
411613,0.027105726
411614,0.019519454
411620,0.09759388
411634,0.024022622
411639,0.016236326
411645,0.120857544
411648,0.02016422
411660,0.037448663
411668,0.028888546
411672,0.12516911
411673,0.010717903
411674,0.23167932
411675,0.023771318
411676,0.017542696
411677,0.119050786
411715,0.033007637
411718,0.033211373
411719,0.07910142
411720,0.0495239
411730,0.027944036
411731,0.1040517
411740,0.0666235
411746,0.032761928
411748,0.023992913
411749,0.023095744
411752,0.048695456
411753,0.019723535
411754,0.023540396
411755,0.016992811
411767,0.021201706
411768,0.11992957
411819,0.06749877
411826,0.1323127
411827,0.047587022
411841,0.020681987
411842,0.38012075
411843,0.09131603
411844,0.06641368
411845,0.052531574
411846,0.16658692
411850,0.16990364
411852,0.077966824
411853,0.058255848
411854,0.031677682
411855,0.04565139
411856,0.11206291
411860,0.062062766
411883,0.045872387
411938,0.06755967
411939,0.09639436
411940,0.05243679
411957,0.16338396
